,Tanggal,id,username,teks,Label
16066,2022-10-12 05:11:40,1.58006E+18,Irman sinaga,"@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Untuk bangkit dan menjadi kuat dari tantangan ekonomi global saat ini, semua sepakat bahwa kerja sama multipihak yang inklusif di tingkat global wajib menyentuh UMKM.",
16067,2022-10-12 05:11:18,1.58006E+18,PaDi UMKM,"Jangan sampai terlewat acara closing ceremony Hybrid Expo PaDi UMKM 2022 di kanal youtube @KemenBUMN dan @pln_123.

Di tutup oleh Wamen BUMN Pak Pahala Nugraha Mansury &amp; guest star @ridwanremin 
Pukul 15.00 WIB

Yuk catat jam dan lokasinya dari sekarang hihi https://t.co/Iee4ecZue4",
16068,2022-10-12 05:11:16,1.58006E+18,PaDi UMKM,"Mari terus dukung UMKM Lokal dengan menghadiri dan berbelanja di PaDi Hybrid Expo 2022, Jangan sampai ketinggalan ya!

""UMKM TANGGUH, INDONESIA MAJU""

Diselenggarakan oleh Kementerian BUMN @KemenBUMN 
Didukung oleh PT PLN (Persero) @pln_123 https://t.co/FUVgjtj9Eu",
16069,2022-10-12 05:11:14,1.58006E+18,PaDi UMKM,"PaDi UMKM HYBRID EXPO 2022

Halo! 👋🏻

Hari terakhir kesempatan kamu untuk mengunjungi PaDi UMKM Hybrid Expo 2022, jangan sampai kelewatan untuk miliki produk-produk UMKM lokal terbaik! 
 
Pameran Produk UMKM hadir setiap harinya hingga 12 Oktober 2022 di https://t.co/4TSapWoRN6 https://t.co/sg9C4j8ngB",
16070,2022-10-12 05:10:23,1.58006E+18,Orang Jawa Tengah Asli,"IKN Nusantara memberikan dampak luar biasa kepada UMKM
#KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara #ibukotapindah #indonesiamaju  #iknnusantara #indonesiabisa #otonomikhusus. Jawa Tengah https://t.co/SUE7OrWSjj",
16074,2022-10-12 05:09:40,1.58006E+18,Sahabat Ganjar - Official,"Warga Jawa Tengah, siap-siap karena Ganjar Pranowo Festival #4 hadir di Dieng💃🏼💃🏼!!

Ganjar Pranowo Festival #4 akan menghadirkan ratusan booth UMKM, Vaksinasi gratis hingga Doorprize menarik.

📆 29 Oktober 2022

#GanjarPranowoFestival #SahabatGanjar #GanjarPranowo #Ganjar https://t.co/70ug57hNex",
16075,2022-10-12 05:09:27,1.58006E+18,Lusiana Irawati,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Melalui Wiki-Wirausaha akan lebih membantu para UMKM dalam mengembangkan usahanya,
16080,2022-10-12 05:06:48,1.58006E+18,BEM UNSOED 2022,"Hallo semuanya󰚗✨
Nyala Desa telah menyelesaikan pengabdian Bidang Perekonomian di Bulan Agustus loh🔥🤩 Bidang perekonomian sedang melakukan branding untuk salah satu UMKM yang ada di Desa Papringan, yaitu Sabun Cuci ""Yashie Clean"". https://t.co/NIFi5owTGd",
16081,2022-10-12 05:06:19,1.58006E+18,umkm_bersatu,Baru saja mengirim foto https://t.co/19o5HGpZvV,
16082,2022-10-12 05:05:58,1.58006E+18,Revi Farah,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Dengan adanya skema inclusive closed loop  bisa mendorong UMKM lebih maju dan berkembang.,
16085,2022-10-12 05:05:42,1.58006E+18,Dwi Dian,Melalui G20 optimis dorong percepatan inklusi keuangan UMKM lewat digitalisasi.. https://t.co/6zE27H7KDo,
16086,2022-10-12 05:05:30,1.58006E+18,Jennah,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Progam wiki-wirausaha sangat membantu para UMKM dalam mengembangkan bisnisnya,
16087,2022-10-12 05:04:48,1.58006E+18,Minandad,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Perlunya pendampingan dan pembinaan terhadap mitra-mitra UMKM agar bisa lebih berkembang,
16088,2022-10-12 05:04:44,1.58006E+18,Koramil_03,*Babinsa Sambangi Pelaku UMKM Warga* https://t.co/Ui6cpeonWp,
16090,2022-10-12 05:03:41,1.58006E+18,Tune,"Live report kegiatan soft opening wadah platform untuk ekosistem UMKM dan Startup di Solo Technopark bersamaan dengan sosialisasi Perpres No 2 thn 2022 tentang Pengembangan Kewirausahaan Nasional. 

Asik bisa foto dgn Pak @gibran_tweet walaupun saya gabisa ikut foto😭 https://t.co/8HpE5fhHcR",
16093,2022-10-12 05:03:12,1.58006E+18,man o war,"Kalikan Expo merupakan kerja bersama KKP dengan startup Kalikan dalam membantu pelaku ikan hias air tawar yang umumnya kebanyakan UMKM, untuk bisa meningkatkan daya saing produknya dan membuka akses pasar

https://t.co/hXucGCbNqF @jokowi",
16094,2022-10-12 05:03:11,1.58006E+18,𝕮𝖆𝖐 𝕯𝖊𝖊𝖕 19 𝕸𝖆𝖓𝖊𝖌𝖊𝖘,"Yg mungkin punya rencana bikin kaos, jaket, souvenir dll. Bersama meningkatkan produk UMKM bisa hubungi sodara 👉 @Lupaingatan75.
Suwun bila di Retweet 🙏 https://t.co/s6BhKxW7Dk",
16097,2022-10-12 05:02:22,1.58006E+18,KODIM 0734/KOTA YOGYAKARTA,"*Babinsa Sambangi Pelaku UMKM Warga*

JOGJA - Babinsa Koramil 01/Jetis Koptu Bambang Suwoto melaksanakan Komsos dan memberikan motivasi kepada warga pelaku UMKM (Usaha Mikro Kecil dan Menengah) di jalan Margo Utomo . Gowongan Jetis Jogjakarta, Rabu (12/10/2022)a, https://t.co/RCtBoTo6At",
16098,2022-10-12 05:01:28,1.58006E+18,Radit aja,"Kolaborasi ini bertujuan mendorong lebih banyak lagi produk ikan hias air tawar yang dihasilkan para pelaku usaha kecil, mikro dan menengah (UMKM) di Indonesia, untuk bisa menembus pasar global.

https://t.co/obDqRNphbo @jokowi",
16101,2022-10-12 05:00:46,1.58006E+18,Roby Roby,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia KADIN sangat mengapresiasi komitmen pemerintah dalam mendorong kepastian hukum dan kemudahan berusaha bagi pelaku UMKM,
16102,2022-10-12 05:00:30,1.58006E+18,Arbaini,Para pelaku UMKM bangga terhadap hadirnya IKN Nusantara Kalimantan Tengah #KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara #ibukotapindah #indonesiamaju #iknnusantara #indonesiabisa #otonomikhusus https://t.co/M5TU9qI9Tm,
16103,2022-10-12 05:00:17,1.58006E+18,Kokikan - Sell Your Homemade Food to Neighbors,"Hayoo mengaku, Siapa yang memasak dengan takaran “sedikit lada” atau “garam secukupnya” dan “tambahkan sesuai selera” 😂 Itu lah yang menambah kesan hearty pada makanan rumahan 🥰

#neighborhood #neighbor #jualmakanan #masakanrumahan #homemadefood #openPO #UMKM #UMKMkuliner https://t.co/kqGETLpQfC",
16104,2022-10-12 05:00:17,1.58006E+18,Nyak Fela,@txtdrpengusaha @b20 @ArsjadRasjid @KADIN_Indonesia Platform Wiki-Wirausaha bisa menjembatani terjadinya kemitraan antara pelaku UMKM,
16105,2022-10-12 05:00:01,1.58006E+18,Arbaini,Para pelaku UMKM bangga terhadap hadirnya IKN Nusantara Kalimantan Tengah #KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara #ibukotapindah #indonesiamaju #iknnusantara #indonesiabisa #otonomikhusus https://t.co/otzwAV2Chc,
16106,2022-10-12 04:59:24,1.58006E+18,pontianak times,"Lari-lari Kuliner (Lalakuli) di Kabupaten Sambas disambut antusias. UMKM menggeliat.

Nasdrun PT LIB Tifa Rahmat

https://t.co/U6lxt0OWdN",
16111,2022-10-12 04:57:36,1.58006E+18,salsanur,Berarti skrg lagi Berlomba-lomba mendapatkan legalitas ya Arsjad Rasjid #b20 #arsjadrasjid #umkmnaikkelas #inklusifkolaboratif https://t.co/pHK9QI6oUb https://t.co/FZ44JQNjyF,
16113,2022-10-12 04:57:18,1.58006E+18,Hendri Mardoni,"@sandiuno Assalamualikum pak...mintak tolong promosiin barang dagangan saya pak usaha umkm kembang goyang asli pafang..sistik bawang,kripik bawang,biji ketapang wijen.. https://t.co/z89e6jdO9Y",
16114,2022-10-12 04:57:17,1.58006E+18,ra,Ayoklah segera dapatkan Legalitas UMKM kita Arsjad Rasjid #b20 #arsjadrasjid #umkmnaikkelas #inklusifkolaboratif https://t.co/SFayycDANZ https://t.co/lKfDkmJpvg,
16116,2022-10-12 04:56:59,1.58006E+18,‌sarah 💅,Semoga UMKM tetap maju dan sukses biar bisa beli Iphone 14 🤣😭 Arsjad Rasjid #b20 #arsjadrasjid #umkmnaikkelas #inklusifkolaboratif https://t.co/Vq12FsxptZ https://t.co/XYDMOsiYgc,
16118,2022-10-12 04:56:47,1.58006E+18,DnD Kirim,"Bisnis online dan jasa pengiriman paket tentu memiliki hubungan yang saling menguntungkan.
#marketplace  #umkmbandung #jasapengiriman #infobandung #umkm #jasakirimluarnegeri #handmade #bandung #usahabandung  #ahlinyapaketluarnegeri #BELGIAPOST #USPS  #ebay #etsy https://t.co/gP3CvGs3VD",
16119,2022-10-12 04:56:45,1.58006E+18,Ary Prasetyo,"RT @Dewi__Ku: Luncurkan Virtual Expo, @kemkominfo Dampingi 30 Ribu UMKM Adopsi Teknologi Digital

Virtual Expo ini bukan hanya dinilai efis…",
16120,2022-10-12 04:56:39,1.58006E+18,Ary Prasetyo,"RT @Ddwie5: Luncurkan Virtual Expo, Kominfo Dampingi 30 Ribu UMKM Adopsi Teknologi Digital

Virtual expo dirancang sebagai cara baru memasa…",
16121,2022-10-12 04:56:29,1.58006E+18,Ary Prasetyo,"RT @DS_yantie: KOMINFO FASILITASI 30 RIBU UMKM ADOPSI TEKNOLOGI DIGITAL

Salah satu implementasi dari kegiatan pendampingan ini adalah memf…",
16122,2022-10-12 04:56:14,1.58006E+18,Siska,Presiden Jokowi Ingatkan Pentingnya Kolaborasi UMKM dengan Usaha Besar https://t.co/EoO4D4Hg3O,
16128,2022-10-12 04:52:56,1.58006E+18,Abdi NURU,"@KemenkeuRI RUU P2SK,
Semoga:

1.Lebih Pro Rakyat.
Meningkatkan Pembangunan Ekonomi Berbasis Bottom-Up

2.Encourage akselerasi pengembangan, kemajuan puluhan juta unit UMKM di RI:
-Sustainable
-Integratif
-Produktif
-Banyak manfaat multiplier effect

3.Meningkatkan akses Permodalan Produktif",
16132,2022-10-12 04:51:46,1.58006E+18,BEM UNSOED 2022,[BIDANG PEREKONOMIAN: BRANDING UMKM SABUN CUCI “YASHIE CLEAN”] https://t.co/dAmyffPuQ9,
16139,2022-10-12 04:48:44,1.58006E+18,alysa nuha,"Dampak positif G20, membangkitkan sektor pariwisata dan UMKM di Bali https://t.co/fKbDAzmX9P",
16142,2022-10-12 04:47:10,1.58006E+18,HiPajak,"@VeraSagita07 Benar Kak, untuk pelaporan PPh final UMKM dilaporkan di SPT Tahunan^^",
16145,2022-10-12 04:45:51,1.58006E+18,Kanwil DJPb Jawa Timur,"Sumber : Panitia Festival UMKM Kemenkeu Satu Jatim bekerjasama dgn BPDPKS Kelapa Sawit 
#UMKMjatim
#PulihLebihCepatBangkitLebih Kuat
#Kemenkeusatujatim
#djpbjatim
#bpdpkepalasawit
#ditjenperbendaharaan",
16146,2022-10-12 04:45:50,1.58006E+18,Kanwil DJPb Jawa Timur,"Halo Sobat Perbendaharaan,
Yuk simak gimana serunya rangkaian kegiatan Kemenkeu Satu dan BPDPKS dalam pemberdayaan UMKM demi pemulihan ekonomi nasional terutama di Jawa Timur selama 3 hari di Surabaya yang mengusung tema ”UMKM Jatim Bangkit Ekonomi Melejit”. https://t.co/DAIBey5H8Q",
16147,2022-10-12 04:45:41,1.58006E+18,VERAWATI,"@HiPajak Jadi pelaporan untuk PPh final 0,5%  UMKM ini tahunan ya bukan setiap bulan seperti pelaporan PPh 23",
16149,2022-10-12 04:43:14,1.58006E+18,www.bowosusilo.com,@dianrestoe Semoga langkah ini bisa mendorong UMKM untuk naik kelas.,
16150,2022-10-12 04:42:59,1.58006E+18,LESANPURA 🇲🇨.,"@Ramay4na @erickthohir Perpihak kpd ekonomi kreatif dan UMKM
😂😂😂🙏👍 https://t.co/xWW6H9LnHu",
16151,2022-10-12 04:42:26,1.58006E+18,Ariyo Teguh,"Berita Aceh - IKN akan memberikan dampak yang luar biasa kepada UMKM

#KotaDuniaUntukSemua
#IKNSejahterakanIndonesia
#IKNPemerataanEkonomi
#IKNtingkatkanKesejahteraan
#DukungIKNNusantara
#ibukotapindah
#indonesiamaju 
#iknnusantara
#indonesiabisa
#otonomikhusus https://t.co/oeUlymEFA0",
16152,2022-10-12 04:41:40,1.58006E+18,www.bowosusilo.com,@nitalanaf Pendampingan yang seperti ini emang dibutuhkan banget buat UMKM ya kak.,
16155,2022-10-12 04:41:09,1.58006E+18,Aulya Kaulika Prilly,"RT @KemenBUMN: #SobatBUMN, PaDi UMKM Hybrid Expo 2022 yang merupakan bentuk nyata dukungan Kementerian BUMN dalam mendukung para UMKM-UMKM…",
16156,2022-10-12 04:41:03,1.58006E+18,www.bowosusilo.com,@Desty007 Semangat terus untuk UMKM di Indonesia agar bisa cepat naik kelas!,
16157,2022-10-12 04:40:10,1.58006E+18,JDIH KPU Kota Tebing Tinggi,"#repost @JDIHKPU_RI 
Hai #sobatJDIH, Pemerintah Indonesia sebagai tuan rumah Konfrensi Tingkat Tinggi G20 memanfaatkan Presidensi G20 Indonesia untuk menampilkan beragam hasil karya terbaik UMKM Indonesia.
Baca info selengkapnya https://t.co/RHS24vmuxR https://t.co/EM2oDUNrez",
16160,2022-10-12 04:39:37,1.58006E+18,Suarapena.com,Forum UMKM Diharapkan Bersinergi dengan Pelaku Usaha https://t.co/bIz4L1qOIK,
16161,2022-10-12 04:39:17,1.58006E+18,Anggun Kessy,"Kehadiran IKN berdampak positif bagi UMKM masyarakat Kaltim. 

Nusa Tenggara Timur
#KotaDuniaUntukSemua
#IKNSejahterakanIndonesia
#IKNPemerataanEkonomi
#IKNtingkatkanKesejahteraan
#DukungIKNNusantara
#ibukotapindah
#indonesiamaju 
#iknnusantara
#indonesiabisa
#otonomikhusus https://t.co/0ybog3jXiJ",
16162,2022-10-12 04:38:34,1.58006E+18,syisha ◟̽◞̽ PROUD TO BE MARKF,"@bliblidotcom Bismillah ga nyerah, buat hari ini checkout card holder mau coba dari salah satu umkm di blibli mumpung masih ada promo juga

#BlibliHisteriaSeru1010 #BliblixNCT127 https://t.co/bHVHpINdjp",
16165,2022-10-12 04:38:03,1.58006E+18,www.bowosusilo.com,"@DianRavi Dengan gotong royong, UMKM bisa cepat naik kelas nih. Semangat!!",
16166,2022-10-12 04:37:38,1.58006E+18,Pariwisata & Ekonomi Kreatif,"Siap membangun bumi hijau dengan Smeshub🌎

Buat para pelaku UMKM, kini ada solusi sulap sampah limbahmu jadi produk baru yang menjual! 👏🏻 https://t.co/vuqAzCX7mD",
16167,2022-10-12 04:37:24,1.58006E+18,Dinas Koperasi dan Usaha Kecil Provinsi Jawa Barat,"#barayaKUMKM🥰🥰🥰

Pelatihan Teknis Substantif dibidang Kemasan bagi UMKM di Kabupaten Bekasi dibuka Plt. Kasubag TU dan Kadis koperasi dan UKM Kab. Bekasi, Ida Farida, di Grand Zuri Hotel, 11 - 13 Oktober 2022.

#JabarJuara
#RidwanKamil
#UuRuzhanulUlum
#Atalia https://t.co/o8ZDm8xQN7",
16168,2022-10-12 04:37:03,1.58005E+18,www.bowosusilo.com,@githasiwi Gotong royong adalah kunci. Semoga UMKM bisa cepat baik kelas!,
16172,2022-10-12 04:35:29,1.58005E+18,Bang Jol Itam,"Update Aceh - IKN akan memberikan dampak yang luar biasa kepada UMKM

#KotaDuniaUntukSemua
#IKNSejahterakanIndonesia
#IKNPemerataanEkonomi
#IKNtingkatkanKesejahteraan
#DukungIKNNusantara
#ibukotapindah
#indonesiamaju 
#iknnusantara
#indonesiabisa
#otonomikhusus https://t.co/IQ33bJbYSN",
16173,2022-10-12 04:35:08,1.58005E+18,VERAWATI,"@kring_pajak tanya dong untuk PPh Final 0.5 % UMKM apakah dilapor setiap bulannya seperti PPh 23,dll",
16181,2022-10-12 04:28:51,1.58005E+18,Agung Rizaludin,Minta bantuan dong. Info info UMKM (Usaha Mikro Kecil Menengah)?,
16182,2022-10-12 04:28:45,1.58005E+18,Rahma Fitrianti,"Banyak manfaat dirasakan pelaku UMKM ketika usahanya mendapat legalitas. Antara lain usahanya diakui secara formal, mendapat perlindungan hukum, dan terutama mudah memperoleh pendanaan untuk modal pengembangan usaha.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/PPHl3sv0Um",
16184,2022-10-12 04:28:18,1.58005E+18,Kementerian BUMN,"Mari terus dukung UMKM lokal dengan  meramaikan acara PaDi UMKM Hybrid Expo 2022, jangan sampai ketinggalan ya! 👋🏻

""UMKM TANGGUH, INDONESIA MAJU""

#BUMNdukungUMKM
#BUMNuntukIndonesia https://t.co/aOApD5oZmi",
16185,2022-10-12 04:28:17,1.58005E+18,Kementerian BUMN,"Saksikan Closing Ceremony PaDi UMKM Hybrid Expo 2022 serta hiburan Stand Up Comedy yang akan dilaksanakan pada:

🗓️: Rabu, 12 Oktober 2022 
⏰: 15.00
📍: Youtube Kementerian BUMN RI 
( https://t.co/ib0XcT5cUt )  dan PT PLN (Persero)",
16186,2022-10-12 04:28:16,1.58005E+18,Kementerian BUMN,Acara ini berhasil menghadirkan 412 UMKM lokal terbaik Indonesia dan berisi kegiatan-kegiatan menarik didalamnya yang mengikutsertakan narasumber ternama dibidang bisnis juga penampilan dari penyanyi lokal Indonesia.,
16187,2022-10-12 04:28:15,1.58005E+18,Kementerian BUMN,"#SobatBUMN, PaDi UMKM Hybrid Expo 2022 yang merupakan bentuk nyata dukungan Kementerian BUMN dalam mendukung para UMKM-UMKM lokal yang telah terselenggara selama 2 minggu dari 28 September - 12 Oktober 2022. https://t.co/WTmIwP8mta",
16188,2022-10-12 04:28:14,1.58005E+18,Reiwinda Utami,"Selama ini salah satu halangan utama UMKM bisa naik kelas adalah soal formalisasi UMKM, kata Ketua Umum KADIN Indonesia, Arsjad Rasjid.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/pFOflCnpFb",
16191,2022-10-12 04:27:34,1.58005E+18,officialslie2022,"Jangan lupa datang dan ramaikan karena SLIE 2022 akan hadir dengan Festival Jajanan Tradisional, Kreasi Seni Anak Solo dan Music Perform Keroncong dan Akustik. Kami akan memberikan banyak informasi dan pengetahuan seputar UMKM lokal kota solo dan produk unggulan UKM kota Solo.",
16193,2022-10-12 04:27:08,1.58005E+18,Tribun Kaltim,"Jangan sampai salah link! cek penerima BPUM 2022 dan kenali ciri-ciri KTP penerima
https://t.co/yN7XcLsDkM
#BLTUMKM #BPUM #beritaterkini #beritaterbaru #bantuansosial",
16194,2022-10-12 04:27:02,1.58005E+18,officialslie2022,"untuk memperkenalkan produk-produk UMKM dalam negeri dan membangkitkan ekonomi Indonesia terlebihnya di kota Solo ini

SLIE 2022 akan di laksanakan selama 3 hari pada :

Tanggal : 14 - 16 Oktober 2022
Tempat : Solo Square",
16195,2022-10-12 04:27:01,1.58005E+18,Abikrisna R Ivanov,"RT @badaklng_id: Selamat Hari Ulang Tahun Kota Bontang Ke-23

Pariwisata Maju, UMKM Bangkit!

12 Oktober 1999 - 12 Oktober 2022

#BadakLNG…",
16196,2022-10-12 04:27:01,1.58005E+18,Sindi Afantika,"KADIN Indonesia menggagas platform WIKI UMKM atau https://t.co/1KyVTbOndg yang menjadi wadah diskusi, mencari solusi, pelatihan, sekaligus menjadi jembatan penghubung UMKM, koperasi, startup dan pemerintah daerah.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/7KipUft2VJ",
16197,2022-10-12 04:26:55,1.58005E+18,Bora,RT @bwinsandi3: Menteri BUMN @erickthohir ikut menjual sembilan bahan kebutuhan pokok (Sembako) dengan harga murah kepada masyarakat dalam…,
16198,2022-10-12 04:26:52,1.58005E+18,Bora,RT @bwinsandi3: @erickthohir juga meninjau produk-produk UMKM Purwakarta dan daerah sekitarnya yang dipamerkan pada acara tersebut. Para pe…,
16199,2022-10-12 04:26:50,1.58005E+18,Bora,"RT @bwinsandi3: Sebagian dari mereka juga menyerahkan produknya kepada Erick Thohir untuk dibawa pulang. Tidak lupa, @erickthohir juga ikut…",
16200,2022-10-12 04:26:47,1.58005E+18,Bora,"RT @bwinsandi3: Menurut @erickthohir BUMN, memiliki segudang program yang dapat meningkatkan penetrasi produk halal melalui program Mekaar…",
16203,2022-10-12 04:26:05,1.58005E+18,officialslie2022,"Halo semuanya...

SLIE 2022 (Solo Leading Industry Expo 2022) akan hadir kembali dengan mengangkat Tema ""INDUSTRI KECIL &amp; MENENGAH BANGKIT PULIHKAN KEMBALI EKONOMI INDONESIA"" 

#SoloLeadingIndiustriExpo2022 #SLIE2022 #UMKM #eventsolo #indonesiabangkit https://t.co/Vz9CU1tsxA",
16204,2022-10-12 04:25:55,1.58005E+18,dinkopukmbanten,Finishing Stand Dinkop dan Umkm Banten di MTQ Nasional Kalimantan Selatan tahun 2022 https://t.co/HDCtbcBMM2,
16205,2022-10-12 04:25:40,1.58005E+18,Bora,"RT @bwinsandi3: @erickthohir juga mengatakan, program CSR di BUMN harus efektif dan memiliki dampak yang besar bagi masyarakat. Untuk itu,…",
16206,2022-10-12 04:25:30,1.58005E+18,Lusiana Agista,"KADIN Indonesia mempunyai program untuk melindungi dan membantu UMKM serta industri kreatif dalam menghadapi beragam tantangan, termasuk legalisasi. 
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/DwgZWCMlQ6",
16208,2022-10-12 04:25:08,1.58005E+18,rina susanti,@bowosusilo94 Semoga makin banyak UMKM naik kelas,
16209,2022-10-12 04:24:53,1.58005E+18,Bora,RT @bwinsandi3: Menteri BUMN @erickthohir menghadiri Rakernas Ikatan Wanita Pengusaha Indonesia (IWAPI) dan berjanji untuk membantu permoda…,
16210,2022-10-12 04:24:51,1.58005E+18,Bora,"RT @bwinsandi3: Lebih lanjut, Menteri BUMN @erickthohir mengatakan, pihaknya siap bekerjasama dengan ribuan anggota perempuan pengusaha IWA…",
16211,2022-10-12 04:24:48,1.58005E+18,Bora,"RT @bwinsandi3: BUMN sudah lama punya program, yaitu PNM Mekaar. @erickthohir pun percaya, bila pengusaha atau pelaku UMKM perempuan, akan…",
16213,2022-10-12 04:24:40,1.58005E+18,#TerimaKasihPakAnies,"Para Pengusaha, UMKM, Buruh merasa tenang. Alhamdulillah https://t.co/SN6s5SkRk0",
16215,2022-10-12 04:24:10,1.58005E+18,rina susanti,@Sanjayaluv Semoga program ini berkesinambungan ya biar makin banyak UMKM naik kelas,
16216,2022-10-12 04:24:08,1.58005E+18,Lina Audina,"UMKM juga mampu menyerap dan memberikan lapangan kerja bagi 97,  hal ini memperlihatkan bahwa UMKM ini sangat penting dalam menopang ekonomi rumah tangga mayoritas rakyat Indonesia.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/cmHd7RQtar",
16217,2022-10-12 04:24:05,1.58005E+18,Bora,"RT @bwinsandi3: @erickthohir juga memastikan, kejuaraan balapan kelas dunia itu akan memberikan dampak positif bagi penyerapan tenaga kerja…",
16219,2022-10-12 04:23:35,1.58005E+18,Kiki Suci Pratiwi,"UMKM juga mampu menyerap dan memberikan lapangan kerja bagi 97 persen dari total tenaga kerja yang ada atau sekitar 117 juta pekerja yang mayoritas merupakan kaum perempuan, mencapai 64,5%.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/s0FLxSw7n8",
16221,2022-10-12 04:23:29,1.58005E+18,Bora,RT @bwinsandi3: @erickthohir mengatakan penambahan jumlah Pos Bloc diharapkan bisa membuka ruang sebesar-besarnya untuk para pelaku usaha k…,
16222,2022-10-12 04:23:26,1.58005E+18,Bora,"RT @bwinsandi3: @erickthohir menuturkan dengan membangun fasilitas-fasilitas publik seperti Post Bloc, M Bloc Space hingga Sarinah, bisa me…",
16223,2022-10-12 04:22:59,1.58005E+18,rina susanti,@Desty007 Umkm naik kelas ekonomi maju,
16224,2022-10-12 04:22:52,1.58005E+18,Hervina Ahmad,"Merujuk data Kementerian Koperasi dan UKM tahun 2021, jumlah UMKM mencapai 64,2 juta dengan kontribusi terhadap PDB sebesar 61,07% atau senilai Rp8.573,89 triliun.
#b20
#arsjadrasjid
#umkmnaikkelas
#inklusifkolaboratif https://t.co/xTLuSVbxZy",
16226,2022-10-12 04:22:35,1.58005E+18,Yunita,"RT @perpusnas1: #SahabatPerpusnas
Indonesia memanfaatkan Presidensi G20 Indonesia dan Konferensi Tingkat Tinggi (KTT) G20 yang digelar di B…",
